http://loinc.org	39818-0	NM Whole body Bone Views
http://loinc.org	39819-8	NM Bone Delayed Views
http://loinc.org	39820-6	NM Bone Views W Sm-153 IV
http://loinc.org	39821-4	SPECT Bone marrow limited
http://loinc.org	39822-2	NM Bone marrow Limited Views
http://loinc.org	39823-0	SPECT Bone marrow
http://loinc.org	39824-8	NM Bone marrow Views
http://loinc.org	39825-5	SPECT Whole body Bone marrow
http://loinc.org	39826-3	NM Whole body Bone marrow Views
http://loinc.org	39827-1	NM Whole body Views for endocrine tumor W I-131 MIBG IV
http://loinc.org	39828-9	NM Whole body Views for endocrine tumor W In-111 pentetreotide IV
http://loinc.org	39829-7	NM Whole body Views for tumor W Ga-67 IV
http://loinc.org	39830-5	NM Whole body Views for infection W Ga-67 IV
http://loinc.org	39831-3	NM Unspecified body region Limited Views for tumor W Ga-67 IV
http://loinc.org	39834-7	NM Lung Ventilation W Tc-99m DTPA aerosol IH
http://loinc.org	39837-0	NM Lung Ventilation
http://loinc.org	39838-8	SPECT Lung ventilation and perfusion
http://loinc.org	39839-6	SPECT Whole body W I-131 MIBG IV
http://loinc.org	39840-4	NM Whole body Delayed Views W I-131 MIBG IV
http://loinc.org	39841-2	NM Unspecified body region Views W I-131 MIBG IV
http://loinc.org	39842-0	NM Whole body Delayed Views W In-111 Satumomab IV
http://loinc.org	39843-8	NM Unspecified body region Limited Views W In-111 Satumomab IV
http://loinc.org	39844-6	SPECT Whole body W In-111 Satumomab IV
http://loinc.org	39845-3	NM Whole body Views W In-111 Satumomab IV
http://loinc.org	39846-1	NM Unspecified body region Views W In-111 Satumomab IV
http://loinc.org	39847-9	NM Parotid gland Views for blood flow
http://loinc.org	39848-7	NM Head to Pelvis Views for shunt patency W In-111 IT
http://loinc.org	39849-5	NM Head to Pelvis Views for shunt patency W radionuclide IT
http://loinc.org	39850-3	NM Kidney - bilateral Views W I-131 IV
http://loinc.org	39851-1	SPECT Kidney - bilateral W Tc-99m Mertiatide IV
http://loinc.org	39852-9	SPECT Kidney - bilateral
http://loinc.org	39856-0	NM Thyroid gland Views for blood flow
http://loinc.org	39857-8	NM Adrenal gland Views W I-131 MIBG IV
http://loinc.org	39858-6	NM Bone Views for blood flow
http://loinc.org	39859-4	NM Brain Delayed Views
http://loinc.org	39860-2	NM Heart Blood pool W stress and W radionuclide IV
http://loinc.org	39861-0	NM Heart Blood pool
http://loinc.org	39862-8	SPECT Heart blood pool at rest and W radionuclide IV
http://loinc.org	39863-6	NM Heart First pass at rest and W stress and W radionuclide IV
http://loinc.org	39864-4	NM Heart First pass
http://loinc.org	39865-1	NM Left ventricle First pass
http://loinc.org	39866-9	NM Heart First pass at rest and W Tc-99m Sestamibi IV
http://loinc.org	39867-7	NM Heart First pass at rest and W radionuclide IV
http://loinc.org	39868-5	NM Heart First pass W stress and W Tc-99m Sestamibi IV
http://loinc.org	39869-3	NM Heart First pass W stress and W radionuclide IV
http://loinc.org	39870-1	NM Heart Views for blood flow W Tc-99m pertechnetate IV
http://loinc.org	39871-9	NM Heart Views for blood flow
http://loinc.org	39872-7	SPECT Heart wall motion
http://loinc.org	39873-5	NM Heart Wall motion
http://loinc.org	39874-3	NM Cerebral cisterns Delayed Views W radionuclide IT
http://loinc.org	39875-0	NM Whole body Delayed Views W Ga-67 IV
http://loinc.org	39876-8	SPECT Liver and Spleen
http://loinc.org	39877-6	NM Liver and Spleen Views
http://loinc.org	39879-2	SPECT Bone
http://loinc.org	39880-0	NM Bone 2 Phase Views
http://loinc.org	39881-8	SPECT Whole body Bone 3 phase
http://loinc.org	39882-6	NM Whole body Bone 3 Phase Views
http://loinc.org	39883-4	NM Bone 3 Phase Views
http://loinc.org	39884-2	NM Bone Blood pool
http://loinc.org	39885-9	NM Heart First pass and Ventricular volume
http://loinc.org	39886-7	NM Heart First pass and Wall motion at rest and W radionuclide IV
http://loinc.org	39887-5	NM Heart First pass and Ejection fraction at rest and W radionuclide IV
http://loinc.org	39888-3	NM Heart First pass and Wall motion W stress and W radionuclide IV
http://loinc.org	39889-1	NM Heart First pass and Ejection fraction
http://loinc.org	39890-9	NM Heart First pass and Wall motion
http://loinc.org	39891-7	NM Heart Views for infarct and first pass W Tc-99m PYP IV
http://loinc.org	39892-5	NM Heart Views for infarct and first pass
http://loinc.org	39893-3	NM Heart Views for blood flow and shunt detection
http://loinc.org	39895-8	NM Gallbladder Views for ejection fraction W Tc-99m DISIDA IV
http://loinc.org	39897-4	NM Lung and Liver Views
http://loinc.org	39898-2	SPECT Lung ventilation
http://loinc.org	39899-0	NM Salivary gland Views for blood flow
http://loinc.org	39901-4	NM Bone 3 Phase Views multiple areas
http://loinc.org	39902-2	NM Bone 3 Phase Views single area
http://loinc.org	39904-8	NM Bone Multiple area Views
http://loinc.org	39905-5	SPECT Bone multiple areas
http://loinc.org	39906-3	SPECT Bone marrow multiple areas
http://loinc.org	39907-1	NM Bone marrow Multiple area Views
http://loinc.org	39908-9	NM Heart First pass and Wall motion and Ventricular volume W stress and W radionuclide IV
http://loinc.org	39909-7	NM Heart First pass and Wall motion and Ventricular volume and Ejection fraction W stress and W radionuclide IV
http://loinc.org	39910-5	NM Heart First pass and Wall motion and Ejection fraction
http://loinc.org	39912-1	NM Heart First pass and Wall motion and Ventricular volume and Ejection fraction
http://loinc.org	39913-9	SPECT Heart gated and ejection fraction
http://loinc.org	39914-7	NM Heart Gated W Tc-99m Sestamibi IV
http://loinc.org	39915-4	NM Heart Gated
http://loinc.org	39916-2	SPECT Heart gated
http://loinc.org	39917-0	NM Heart Gated and Ejection fraction
http://loinc.org	39918-8	SPECT Heart gated and wall motion
http://loinc.org	39919-6	NM Heart Gated and First pass
http://loinc.org	39920-4	NM Heart Gated at rest and W Tc-99m Sestamibi IV
http://loinc.org	39921-2	NM Heart Gated at rest and W radionuclide IV
http://loinc.org	39922-0	NM Heart Gated at rest and W Tc-99m pertechnetate IV
http://loinc.org	39923-8	NM Heart Gated and Ejection fraction at rest and W radionuclide IV
http://loinc.org	39924-6	NM Heart Gated at rest and W stress and W radionuclide IV
http://loinc.org	39925-3	NM Heart Gated and Wall motion and Ejection fraction at rest and W radionuclide IV
http://loinc.org	39927-9	NM Heart Gated W stress and W Tc-99m pertechnetate IV
http://loinc.org	39928-7	NM Heart Gated W stress and W radionuclide IV
http://loinc.org	39929-5	NM Heart Gated and Wall motion W stress and W radionuclide IV
http://loinc.org	39930-3	SPECT Heart gated W stress and W radionuclide IV
http://loinc.org	39931-1	NM Heart Gated and Wall motion and Ejection fraction
http://loinc.org	39932-9	NM Heart Wall motion and Ejection fraction
http://loinc.org	39933-7	NM Unspecified body region Views for infection multiple areas W Ga-67 IV
http://loinc.org	39934-5	NM Unspecified body region Views for tumor multiple areas W Ga-67 IV
http://loinc.org	39935-2	NM Unspecified body region Multiple area Views W Ga-67 IV
http://loinc.org	39936-0	NM Joint Limited Views
http://loinc.org	39937-8	NM Joint Multiple area Views W radionuclide XXX
http://loinc.org	39938-6	SPECT Joint
http://loinc.org	39939-4	NM Joint Views
http://loinc.org	39940-2	NM Lung Clearance W Tc-99m DTPA aerosol IH
http://loinc.org	39942-8	NM Lung Ventilation and Perfusion
http://loinc.org	39944-4	NM Lung Ventilation and Equilibrium and Washout
http://loinc.org	39946-9	NM Lung Ventilation and Perfusion and Differential
http://loinc.org	39947-7	NM Lung Ventilation and Equilibrium
http://loinc.org	39949-3	NM Unspecified body region Multiple area Views W In-111 Satumomab IV
http://loinc.org	39950-1	NM Prostate Multiple area Views W Tc-99m capromab pendatide IV
http://loinc.org	39951-9	NM Unspecified body region Views for tumor multiple areas W Tc-99m Sestamibi IV
http://loinc.org	39952-7	NM Scrotum and testicle Views for blood flow and function
http://loinc.org	39953-5	NM Guidance for localization of tumor multiple areas of Unspecified body region
http://loinc.org	39954-3	NM Vein Views for thrombosis
http://loinc.org	41770-9	NM Gallbladder Views W cholecystokinin and W radionuclide IV
http://loinc.org	41771-7	NM Kidney Views W Tc-99m DMSA IV
http://loinc.org	41772-5	SPECT Bone W In-111 tagged WBC IV
http://loinc.org	41773-3	Portable XR Facial bones Views
http://loinc.org	41774-1	Portable XR Neck Lateral
http://loinc.org	41775-8	Portable XR Pelvis Single view
http://loinc.org	41776-6	Portable XR Pelvis and Hip - right AP and Lateral frog
http://loinc.org	41777-4	Portable XR Hip - right AP and Lateral
http://loinc.org	41778-2	Portable XR Femur - right Views
http://loinc.org	41779-0	Portable XR Knee - right Views
http://loinc.org	41782-4	Portable XR Ankle - right Views
http://loinc.org	41783-2	Portable XR Shoulder - right Views
http://loinc.org	41784-0	Portable XR Humerus - right Views
http://loinc.org	41785-7	XR Elbow - right Limited Views
http://loinc.org	41786-5	Portable XR Elbow - right Views
http://loinc.org	41787-3	Portable XR Wrist - right Views
http://loinc.org	41788-1	Portable XR Hand - right Views
http://loinc.org	41789-9	XR Hand - right Limited Views
http://loinc.org	41790-7	XR Chest Single view during surgery
http://loinc.org	41791-5	Portable XR Ribs - right Views
http://loinc.org	41792-3	XR Chest Right oblique and Left oblique
http://loinc.org	41793-1	XR Abdomen Single view during surgery
http://loinc.org	41797-2	RF Colon Limited Views W air and barium contrast PR
http://loinc.org	41799-8	RF Guidance for placement of tube in Liver
http://loinc.org	41800-4	RF Guidance for drainage and placement of drainage catheter of Pharynx
http://loinc.org	41801-2	RFA Guidance for placement of catheter in Portal vein-- W contrast IV
http://loinc.org	41802-0	RF Guidance for biopsy of Prostate
http://loinc.org	41803-8	RF Guidance for biopsy of Breast
http://loinc.org	41806-1	CT Abdomen
http://loinc.org	41807-9	CT Orbit
http://loinc.org	41808-7	CT Maxillofacial region
http://loinc.org	41811-1	XR Ribs - bilateral Views and Chest PA
http://loinc.org	41817-8	Portable XR Hip - left AP and Lateral
http://loinc.org	41818-6	Portable XR Femur - left Views
http://loinc.org	41819-4	XR Knee - left 2 Views and Tunnel
http://loinc.org	41820-2	Portable XR Knee - left Views
http://loinc.org	41823-6	Portable XR Ankle - left Views
http://loinc.org	41824-4	Portable XR Shoulder - left Views
http://loinc.org	41825-1	Portable XR Humerus - left Views
http://loinc.org	41826-9	XR Elbow - left Limited Views
http://loinc.org	41827-7	Portable XR Elbow - left Views
http://loinc.org	41828-5	Portable XR Wrist - left Views
http://loinc.org	41829-3	Portable XR Hand - left Views
http://loinc.org	41830-1	XR Hand - left Limited Views
http://loinc.org	41831-9	Portable XR Ribs - left Views
http://loinc.org	41832-7	XR Ribs - left Views and Chest PA
http://loinc.org	41836-8	NM Bone Limited Views W In-111 tagged WBC IV
http://loinc.org	41837-6	SPECT Whole body W Tc-99m Arcitumomab IV
http://loinc.org	41838-4	SPECT Prostate W In-111 Satumomab IV
http://loinc.org	42007-5	XR Mastoid - bilateral Limited Views
http://loinc.org	42008-3	XR Humerus Single view during surgery
http://loinc.org	42009-1	XR Chest 2 Views and Apical lordotic
http://loinc.org	42010-9	XR Ribs - right Views and Chest PA
http://loinc.org	42011-7	XR Chest PA and Abdomen AP
http://loinc.org	42012-5	RF Gastrointestinal tract upper Views W water soluble contrast PO
http://loinc.org	42014-1	RF Urinary bladder and Urethra Views W contrast
http://loinc.org	42017-4	RF Guidance for percutaneous replacement of cholecystostomy of Abdomen
http://loinc.org	42019-0	XR Abdomen upright and left lateral decubitus
http://loinc.org	42020-8	CT Guidance for needle localization of Lumbar spine
http://loinc.org	42021-6	CT Guidance for needle localization of Cervical spine
http://loinc.org	42136-2	CT Guidance for biopsy of Heart
http://loinc.org	42153-7	XR Extremity Single view
http://loinc.org	42156-0	RFA Vessels Views W contrast IA
http://loinc.org	42157-8	RFA Extremity vessels Views W contrast IV
http://loinc.org	42158-6	NM Adrenal gland Views
http://loinc.org	42159-4	XR Sella turcica Views
http://loinc.org	42160-2	XR Unspecified body region Views for shunt patency
http://loinc.org	42161-0	NM Heart Views W dobutamine IV
http://loinc.org	42163-6	XR Lumbar spine Views and Oblique
http://loinc.org	42164-4	XR Cervical spine Views and Oblique
http://loinc.org	42165-1	XR Ribs Views and Chest PA
http://loinc.org	42166-9	NM Heart 2 Views at rest and W Tl-201 IV
http://loinc.org	42167-7	XR Pelvis and Hip - bilateral AP and Lateral frog
http://loinc.org	42170-1	NM Whole body Views for lymphoma
http://loinc.org	42171-9	NM Whole body Views for tumor
http://loinc.org	42175-0	NM Whole body Views
http://loinc.org	42260-0	CT Guidance for biopsy of Unspecified body region-- W contrast IV
http://loinc.org	42261-8	NM Kidney Views for blood flow
http://loinc.org	42262-6	NM Liver Views for blood flow
http://loinc.org	42263-4	NM Spleen Views for blood flow
http://loinc.org	42265-9	CT Guidance for superficial biopsy of Bone
http://loinc.org	42268-3	CT Extremity WO and W contrast IV
http://loinc.org	42269-1	XR Chest and Abdomen Views
http://loinc.org	42270-9	MR Cervical spine W flexion and W extension
http://loinc.org	42271-7	NM Thyroid gland Views and Views uptake W I-123 IV
http://loinc.org	42272-5	XR Chest PA and Lateral
http://loinc.org	42273-3	XR Ankle - bilateral 6 Views
http://loinc.org	42274-1	CT Abdomen and Pelvis WO and W contrast IV
http://loinc.org	42275-8	CT Chest and Abdomen W contrast IV
http://loinc.org	42276-6	CT Chest and Abdomen WO contrast
http://loinc.org	42277-4	CT Chest and Abdomen WO and W contrast IV
http://loinc.org	42278-2	CT Extremity WO contrast
http://loinc.org	42279-0	CT Guidance for biopsy of Kidney
http://loinc.org	42280-8	CT Guidance for drainage of abscess and placement of drainage catheter of Appendix
http://loinc.org	42281-6	CT Guidance for drainage of abscess and placement of drainage catheter of Chest
http://loinc.org	42282-4	CT Guidance for drainage of abscess and placement of drainage catheter of Liver
http://loinc.org	42283-2	CT Guidance for drainage and placement of drainage catheter of Pancreas
http://loinc.org	42284-0	CT Guidance for drainage of abscess and placement of chest tube of Pleural space
http://loinc.org	42285-7	CT Guidance for drainage of abscess and placement of drainage catheter of Kidney
http://loinc.org	42286-5	CT Guidance for drainage of abscess and placement of drainage catheter of Pelvis
http://loinc.org	42287-3	CT Guidance for drainage and placement of drainage catheter of Retroperitoneum
http://loinc.org	42291-5	CT Retroperitoneum WO contrast
http://loinc.org	42292-3	SPECT Whole body for tumor W Tl-201 IV
http://loinc.org	42293-1	CTA Head vessels WO contrast
http://loinc.org	42294-9	CTA Pelvis vessels W contrast IV
http://loinc.org	42295-6	CTA Upper extremity vessels W contrast IV
http://loinc.org	42296-4	MG Guidance for localization of Breast - left
http://loinc.org	42297-2	MG Guidance for localization of Breast - right
http://loinc.org	42298-0	MR Unspecified body region WO and W contrast IV
http://loinc.org	42299-8	MR Clavicle WO and W contrast IV
http://loinc.org	42300-4	MR Thyroid gland
http://loinc.org	42301-2	MR Uterus
http://loinc.org	42302-0	MR Clavicle WO contrast
http://loinc.org	42303-8	MR Orbit and Face
http://loinc.org	42304-6	MRA Head vessels and Neck vessels
http://loinc.org	42305-3	NM Whole body Views for tumor W Tl-201 IV
http://loinc.org	42306-1	NM Heart Gated and Wall motion
http://loinc.org	42308-7	NM Scrotum and testicle Views for blood flow
http://loinc.org	42309-5	NM Heart Views at rest and W stress and W Tl-201 IV
http://loinc.org	42310-3	SPECT Kidney
http://loinc.org	42311-1	XR Orbit - left Views for foreign body
http://loinc.org	42312-9	XR Orbit - right Views for foreign body
http://loinc.org	42313-7	XR Ribs - left Single view
http://loinc.org	42314-5	XR Ribs - right Single view
http://loinc.org	42334-3	RFA Guidance for injection of Internal thoracic artery - left
http://loinc.org	42335-0	RF Cervical spine Limited Views W contrast IT
http://loinc.org	42377-2	CT perfusion Head W Xe-133 IH+WO and W contrast IV
http://loinc.org	42378-0	XR Lumbar spine AP W left bending
http://loinc.org	42379-8	XR Lumbar spine AP W right bending
